GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,ABR,ADNP,AKAP12,ANAPC2,APBA1,APBA2,ARF1,ARRB2,ATAD1,ATP2A2,BAIAP2,BRAF,CA2,CASK,CDK5,CHMP2B,CPLX1,CYFIP1,DAG1,DBN1,DGKZ,DLGAP4,DNM1,EIF2AK4,EIF4A3,EIF4E,EIF4EBP2,ERC1,FABP5,FBXL20,FLOT1,FMR1,FXR1,GIPC1,GIT1,GNAI2,GSK3B,HDAC6,HIP1,HOMER1,HRAS,INA,ITGB1,KIF5B,KRAS,MAP1A,MAP1B,MAPK1,MAPK3,MAPK9,MECP2,MPP2,MTMR2,MYOF,NCDN,NCSTN,NEFL,NF1,NGDN,NPTN,PACSIN2,PAFAH1B1,PFN1,PFN2,PLCG1,PPP1R9A,PPP3CA,PPP3R1,PREPL,PRKACA,PRKAR2B,PSEN1,PTPRS,RAB3A,RAB3GAP1,RAB5A,RAB8A,RAP1A,RNF167,RTN4,SLC12A2,SLC30A1,SNAP25,SNAPIN,SNCA,SNCG,SORCS3,STAU1,STAU2,STX3,STXBP1,SYAP1,TBC1D24,TUBB2B,UBE3A,USP8,VPS18,VPS35,YTHDF1,YWHAG,YWHAH,ZDHHC3,ZMYND8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS,CCNK,CDC42,CFL1,DDX56,EEA1,EEF1A1,EIF2AK4,FASN,FMR1,HSPA8,IGF2R,NUCKS1,PAIP1,PC,PI4KA,PPIB,PSMC3,RAB5A,ROCK2,SMC5,SMC6,TBC1D20,TMEM41B,VAPA,YTHDC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_CELL_CELL_JUNCTION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOCC_CELL_CELL_JUNCTION,ABI2,ACTG1,ACTN1,ADD1,ADD3,AFDN,AHNAK,ANK2,ANK3,ANXA1,ANXA2,ARHGAP17,ARHGEF2,ARVCF,ATP1B1,BAIAP2,CADM1,CADM4,CAMSAP3,CASK,CCDC85C,CD2AP,CDC42,CDC42BPA,CDC42BPB,CDC42EP1,CDC42EP4,CLIC4,CNN2,CNN3,CSK,CTNNA2,CTNND1,CTNND2,CXADR,CYTH2,DAG1,DBN1,DLG1,DLG3,DLG5,DSG2,DSP,EIF4G2,EPB41L5,EPHA2,EPPK1,EZR,F11R,FERMT2,FLNA,FLOT1,FLOT2,FSCN1,GRB2,IQGAP1,IQGAP3,ITGA5,ITGA6,ITGB1,KRT18,KRT8,LIMD1,LIMS1,LIN7A,LIN7C,LLGL1,MAP2K2,MPP2,MSN,MTDH,MYADM,MYH9,MYO1E,NCK1,NECTIN2,NEXN,NFASC,NIBAN2,PACSIN2,PAK1,PAK2,PAK4,PALS2,PARD3,PARK7,PDCD6IP,PDLIM1,PDLIM3,PDLIM5,PDLIM7,PDXP,PIKFYVE,PIP5K1C,PKN2,PKP2,PKP4,PLCG1,PLEKHA7,PNN,PODXL,POLDIP2,PPP1CA,PPP1R9B,PPP3CA,PRKCI,PRKD1,PTK7,PXN,RAB10,RAB13,RAP2B,RAP2C,RDX,RHOA,S100A11,SCRIB,SH3BP1,SH3KBP1,SHROOM2,SHROOM3,SLC2A1,SNAP23,SORBS1,SPECC1L,SPTBN2,STRN,STX3,SV2A,SYMPK,TBCD,TIAM1,TJP1,TLN1,TMEM65,TMOD3,TNKS1BP1,TWF1,UBA1,VANGL2,VAPA,VASP,VCL,WASF2,WDR1,WNK3,YWHAH,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY,ABI1,ABR,ACAP2,ADRM1,AGAP1,AGAP3,AGFG1,AHSA1,AIMP1,AKT2,ALS2,APAF1,APH1A,ARFGAP1,ARFGAP2,ARFGEF1,ARHGAP1,ARHGAP12,ARHGAP17,ARHGAP21,ARHGAP35,ARHGAP5,ARHGDIA,ARHGEF1,ARHGEF12,ARL1,ARRB1,ASAP1,ASAP2,ATP1B1,ATP1B3,B3GAT3,BAD,BCL10,BCL2L13,BICRA,BMI1,BRPF1,BTRC,CAB39,CAPRIN1,CASP3,CBX8,CCNK,CCNT1,CDK5,CHML,CHN1,CLPX,CMTM3,COPA,COX17,CTSA,CTSC,CWF19L1,CYB5B,DAD1,DAXX,DBNL,DCP1A,DCP1B,DDOST,DDX3X,DNAJA1,DNAJA2,DNAJB1,DNAJB4,DNAJC10,DNAJC19,DNAJC2,DNAJC7,DNM1L,DOCK1,DOCK4,DPM3,EED,EIF5,ELMOD2,EPHA2,FAM3C,FGF2,GAPVD1,GCN1,GDI1,GDI2,GFER,GIT1,GIT2,GM2A,GMFB,GMFG,GMIP,GNAQ,GNAS,GPI,GRN,GTF2F1,GTF3C4,HACD3,HDGF,HDGFL3,HMGA1,HMGB1,HMGB2,HSCB,INCENP,IQGAP1,IQGAP2,IQGAP3,JMJD6,LAMTOR3,LARS1,LGALS3,LLGL1,MALT1,MANF,MAP2K1,MAP2K2,MAP3K20,MGST2,MIF,MLST8,MOB1A,MOB1B,MOB3A,MYO9A,MYO9B,NAMPT,NEK9,NENF,NF1,NKRF,NSD3,PAK2,PARK7,PCNA,PDCD5,PGAM5,PHACTR4,PLAA,PLCB3,PLXNB1,PPP2R5A,PPP2R5D,PPP2R5E,PPP4R3A,PPP4R3B,PREB,PREX1,PREX2,PRKAG2,PRKRA,PSAP,PSMC3IP,PSMD14,PSME1,PSME2,PSME3,PSME4,PTK2,PTPA,RAB3GAP1,RAB3GAP2,RABEP1,RABGAP1,RABGAP1L,RACK1,RALGAPB,RAMAC,RANBP1,RANBP2,RANBP3,RANGAP1,RASA1,RASA3,RASAL2,RFC1,RHEB,RP2,RPLP1,RPS27L,RPTOR,SAE1,SEC23A,SH3BP1,SH3PXD2B,SKP1,SLC27A1,SMAP1,SMAP2,SOS1,SRC,SRGAP1,SRGAP2,SRGAP3,STK3,STK4,TAB1,TAOK1,TBC1D13,TBC1D15,TBC1D17,TBC1D20,TBC1D22A,TBC1D24,TBC1D5,TBC1D9B,TBCD,TOM1L1,TOR1AIP1,TOR1AIP2,UBE2L3,UBE2N,VCP,WDR4,WDR48,WNK1,WRNIP1,XRCC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING,CLEC16A,CUL3,KLHL22,LAMTOR1,LAMTOR2,LAMTOR3,LAMTOR5,LARS1,MIOS,OTUB1,PIH1D1,PIP4P1,RBX1,RHEB,RNF167,RRAGA,RRAGC,SEC13,SEH1L,SESN2,SRC,TELO2,USP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,ABI2,ACTR2,ARF1,ARFIP2,ARPC1A,ARPC1B,ARPC2,ARPC3,ARPC4,ARPC5,ARPC5L,BRK1,CORO1B,CTNNA2,CYFIP1,GMFB,GMFG,HIP1R,IQGAP2,NCKAP1,RNH1,WASF2,WASHC2C,WASHC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_LATERAL_PLASMA_MEMBRANE,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOCC_LATERAL_PLASMA_MEMBRANE,ANK3,ANXA1,ARL2,ATP1A1,ATP1B1,CORO1C,DLG1,DSG2,IQGAP1,IQGAP3,NUMA1,PPP2R1A,RAB13,SLC12A2,SLC16A1,TBCD,VANGL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,APPL2,ARHGEF2,CDON,DBN1,DOCK7,FGF2,FGFR2,FLNA,GNAI2,IGF2BP1,ILK,ITGB1,KDM1A,LRP2,MIOS,NAP1L1,NBN,NDUFS2,NES,NF1,PAFAH1B1,PLXNB2,POU3F2,PSMG1,PTBP2,RAB10,RHOA,RRM1,SHOC2,SMARCD3,TRIM71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_REGULATION_OF_NUCLEAR_DIVISION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_NUCLEAR_DIVISION,ANAPC5,ANAPC7,BUB3,CALR,CDC16,CDC23,CDC42,CENPF,CUL3,CUL7,DYNC1LI1,IK,INCENP,KLHL22,KNTC1,MAD1L1,MAD2L1,NDC80,NME6,NSMCE2,NUF2,NUP62,PCID2,PDXP,PHIP,PIN1,PRMT5,PSMG2,RAD21,RCC1,RPS6KA2,SPC24,SPC25,TOM1L1,TPR,TRIP13,ZNF207,ZW10,ZWILCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_PLASMA_MEMBRANE_ORGANIZATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PLASMA_MEMBRANE_ORGANIZATION,AHNAK,AKT2,ANK2,ANK3,ANXA2,ANXA6,ARL8B,ASAP1,ATP2A2,BAIAP2,CHMP1A,CHMP1B,CHMP2A,CHMP2B,CHMP3,CHMP4A,CHMP4B,CHMP6,CLPTM1L,CLU,DNM2,FLOT1,FNBP1L,GSN,HDAC3,MYH9,MYOF,NSF,OSBPL2,PACSIN2,RAB3A,S100A10,SH3GLB1,SNX18,SNX33,SNX9,SOD1,SPTBN1,STX2,TMEM41B,VPS4A,VPS4B,WASL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_POSITIVE_REGULATION_OF_TRANSPORT,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_TRANSPORT,ABAT,ABCB1,ACSL3,ACTN2,ACTN4,ADAM9,AHCYL1,AIMP1,AKT2,ANK2,ANK3,ANKFY1,ANP32B,ANXA1,ANXA2,AP1G1,AP2A1,AP2M1,APPL1,APPL2,ARF6,ARIH2,ARL6IP1,ARPP19,ARRB1,ARRB2,ATAD1,ATG5,ATP1B1,ATP1B3,ATP2B1,ATP5IF1,B3GAT3,BAD,BAX,BCAP31,BORCS5,BRAF,C2CD5,CA2,CADPS,CALR,CAMK1,CASK,CBL,CBLL1,CD2AP,CD47,CDC42,CDK1,CDK5,CHMP2A,CHP1,CLASP1,CLASP2,CLU,COX17,CPSF6,CREB1,CSNK2A2,CTDSPL2,DBI,DHX9,DLG1,DMAP1,DNM1L,DNM3,EHD1,EIPR1,EMD,ERBB2,ERGIC3,EZR,FABP3,FHL1,FIS1,FLNA,FLOT1,FMR1,G6PD,GLUD1,GNA11,GOLPH3,GRK2,GSK3A,GSK3B,GSTM2,GSTO1,H1-1,HDAC3,HGS,HIP1,HIP1R,HNRNPK,HOMER1,HPCA,HRAS,HSP90AA1,HTRA2,HUWE1,IER3IP1,IPO5,ITGB1,KHDRBS1,KIF5B,LAMP1,LGALS3,LMAN2,LPCAT3,LRP1,LRRC8A,LYAR,MAP2,MAP2K6,MAPK14,MAPK8,MAVS,MECP2,MFF,MIEF1,MIF,MPC2,MSN,MTMR2,MYH10,MYO18A,NCBP2,NEDD4,NEDD4L,NIPSNAP2,NMT1,NOS1AP,NPEPPS,NRDE2,NUMA1,OSBPL8,PCK2,PDCD10,PDCD5,PDCD6IP,PFKM,PGAP1,PKP2,PLAA,PLCG1,PLP1,PPIA,PPID,PPM1A,PPP3CA,PPP3R1,PPT1,PRKAA1,PRKACA,PRKCI,PRKD1,PSEN1,PSMD9,PTPN11,PTPN23,RAB21,RAB3A,RAB3B,RAB3D,RAB3GAP1,RAB5A,RAB7A,RAB8B,RAB9A,RACK1,RAN,RBM22,RDX,RIOK2,RNF31,S100A10,SAE1,SAR1A,SAR1B,SCP2,SCYL2,SEC24A,SH3GLB1,SIRT1,SIRT3,SLC12A2,SLC7A5,SMAD4,SNAP25,SNAPIN,SNCA,SNF8,SNX4,SOD1,SORBS1,SRC,SRI,STAM,STIM1,STK39,STX18,STXBP1,TARDBP,TBC1D20,TBC1D5,TM7SF3,TM9SF4,TMED10,TMEM30A,TMSB4X,TOMM70,TOR1A,TPR,TRIAP1,TRIM28,TSG101,TTN,UBE2D3,UBE2L3,UBR5,UNC13B,VPS11,VPS28,VPS35,VPS4A,VPS4B,WASL,WFS1,WLS,WNK2,WNK3,XPO4,YWHAE,ZFAND1,ZPR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_TRANSLATIONAL_INITIATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TRANSLATIONAL_INITIATION,ABCE1,AGO2,BZW1,BZW2,COPS5,CSDE1,DDX1,DDX3X,DENR,DHX29,DNAJC3,EIF1,EIF1AD,EIF1AX,EIF2A,EIF2AK4,EIF2B1,EIF2B2,EIF2B4,EIF2B5,EIF2S1,EIF2S2,EIF2S3,EIF3A,EIF3B,EIF3C,EIF3D,EIF3E,EIF3G,EIF3H,EIF3I,EIF3J,EIF3K,EIF3L,EIF3M,EIF4A1,EIF4A2,EIF4B,EIF4E,EIF4E2,EIF4EBP1,EIF4EBP2,EIF4G1,EIF4G2,EIF4H,EIF5,EIF5B,EIF6,FMR1,GIGYF2,HABP4,IMPACT,KHDRBS1,LARP1,MCTS1,METTL3,MTIF2,NCBP1,NCBP2,NCK1,NCK2,NPM1,PAIP1,POLR2G,PPP1CA,RBM4,RPL13A,RPS17,RPS3,RPS3A,RPS5,SH3BGRL,TMED2,TPR,YTHDF1,YTHDF2,YTHDF3,ZNF598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,ADAR,ARRB2,ATG12,ATG5,BANF1,C1QBP,CACTIN,CNOT7,CRK,EIF4E2,GFER,GIGYF2,GRN,HSPA8,ISG15,ITCH,LYAR,METTL3,NLRX1,NPLOC4,NT5C2,PARP1,PCBP2,PPM1B,PPP6C,PRDX2,PRKDC,PTPN2,PTPRS,RIOK3,RPS19,SAMHD1,TARBP2,TKFC,TRAFD1,TSPAN6,TTLL12,UBQLN1,UFD1,USP15,YTHDF2,YTHDF3,YWHAZ,ZDHHC18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,ACP1,CAMK2G,CTDNEP1,CTDP1,CTDSPL2,DLG1,DUSP12,DUSP23,DUSP3,EYA3,FIG4,HACD2,ILKAP,MDP1,MINPP1,MTM1,MTMR14,MTMR2,PALD1,PDXP,PGAM5,PGP,PHPT1,PPA2,PPM1A,PPM1B,PPM1F,PPM1G,PPP1CA,PPP1CB,PPP1CC,PPP2CA,PPP2CB,PPP2R1A,PPP2R5A,PPP2R5D,PPP3CA,PPP3R1,PPP4C,PPP4R1,PPP5C,PPP6C,PTK2,PTP4A2,PTPA,PTPN1,PTPN11,PTPN12,PTPN13,PTPN2,PTPN23,PTPN9,PTPRS,RNGTT,SBF1,SSU72,TAB1,TIMM50,TNS3,UBLCP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
